Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,32.60077762437493,30.382532139430865,34.67567411523561
2025-12-31,32.67717596408123,30.696082312584668,34.71471890710654
2026-12-31,32.76656820331759,30.445581262630842,34.82064762006421
2027-12-31,32.87056167779416,30.718946243056234,35.03672836002109
2028-12-31,32.91845874680698,30.852753358350043,35.106866261923265
2029-12-31,32.95527856812541,30.79911794821007,34.92653701954971
2030-12-31,33.009976549700326,31.115165703012483,35.10143895925057
2031-12-31,33.08356825655153,30.932757093553015,35.17383959652219
2032-12-31,33.104765158771,31.116053449434617,35.17763409122935
2033-12-31,33.118270327889405,30.8721763544152,35.13691523301125
2034-12-31,33.152555264617035,31.185518081721195,35.310243191068444
