Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,2.3326685531639453,2.2655632532362744,2.399653882205821
2025-12-31,2.384516355880847,2.3139521325587933,2.451405697307131
2026-12-31,2.439782161830683,2.372864616527141,2.507217495517578
2027-12-31,2.498436577990737,2.421124966733674,2.5712058731962926
2028-12-31,2.5137385838421444,2.4421100725499647,2.5832338724532993
2029-12-31,2.5655863865591133,2.488303839948694,2.6452430227709507
2030-12-31,2.6208521925090222,2.5460108863520654,2.6988092696937875
2031-12-31,2.679506608669317,2.587262674731842,2.7605405188678804
2032-12-31,2.6948086145204733,2.6021801270185443,2.780172686958455
2033-12-31,2.746656417237178,2.646432968180414,2.851257206387048
2034-12-31,2.8019222231872494,2.694359988577691,2.903567053031057
