Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,15.261766405501618,14.913793755185237,15.625643961758573
2025-12-31,14.395494312497902,14.069492457208048,14.766934812056597
2026-12-31,13.401859855449203,13.055290535131714,13.757581475093376
2027-12-31,12.282159128868855,11.947657767103204,12.644120796898484
2028-12-31,13.337332891786104,12.998662391371429,13.683219075975439
2029-12-31,12.45003169702963,12.085828021114272,12.803080981812071
2030-12-31,11.435601237005308,11.08494896632545,11.787789220538189
2031-12-31,10.295354933589593,9.948795615919506,10.624391553802033
2032-12-31,11.330195801025695,10.971326969643904,11.680217918357267
2033-12-31,10.422903040411683,10.072667895224148,10.775785657060583
2034-12-31,9.388783960016923,9.07071665843788,9.727630439369312
