Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,0.9150459345686909,0.6787018667118639,1.1493278889029803
2025-12-31,0.9039534638551083,0.6656911697763784,1.123795455590419
2026-12-31,0.9034940981291932,0.6751711446314618,1.1390108844015399
2027-12-31,0.9135722440649251,0.6887800135276247,1.1251693250040589
2028-12-31,0.6857131368185889,0.4564329153798111,0.9165011678375631
2029-12-31,0.6746206661054412,0.4453621940430739,0.9046392090154824
2030-12-31,0.6741613003792073,0.4432265857747127,0.9049478977085263
2031-12-31,0.6842394463160761,0.4548389978626008,0.9231983453129297
2032-12-31,0.4563803390689918,0.22312554007082802,0.682850853319931
2033-12-31,0.4452878683548449,0.20527398900381558,0.6752071626043572
2034-12-31,0.4448285026299348,0.19896720813083443,0.667999927170597
