Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,0.6746187847077558,0.5543755113497536,0.7931160656120693
2025-12-31,0.7013793066177104,0.579088450395236,0.8260292231993052
2026-12-31,0.7294337271550279,0.616844942704081,0.8459419935378006
2027-12-31,0.7587734579152202,0.6351096474205009,0.8836355812783885
2028-12-31,0.7680844455015773,0.6491420343050344,0.8850540539542823
2029-12-31,0.7948449674115661,0.67023751328898,0.9172098375870367
2030-12-31,0.8228993879488655,0.7093036085681045,0.944607452512365
2031-12-31,0.8522391187091621,0.7274056923370619,0.9765123652997111
2032-12-31,0.8615501062954359,0.7340091418000703,0.9787304837634743
2033-12-31,0.8883106282053453,0.7719850747207979,1.0082977475017558
2034-12-31,0.9163650487427522,0.7925291751258485,1.0401940348888443
