Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,27.42126884045539,25.877989547096213,29.142271541778495
2025-12-31,28.870471346461827,27.29439198916213,30.427340179915458
2026-12-31,30.62902955349489,28.934063862562198,32.15608669112978
2027-12-31,32.698105511088905,31.15547532081468,34.30412975230956
2028-12-31,30.72525947825084,29.02615545683379,32.20296817416621
2029-12-31,32.41107672866515,30.837557806822634,34.03327757001316
2030-12-31,34.41723283058888,32.856582008853906,35.95957606660896
2031-12-31,36.74441071344364,35.137818779799076,38.24782974503603
2032-12-31,35.040245534215956,33.53749904806136,36.59592204944216
2033-12-31,37.00296851563181,35.59501795036575,38.64800478886057
2034-12-31,39.29386369325244,37.674624219512054,40.96456468856072
