Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,78.1143498950714,74.85807450583033,81.35525858529893
2025-12-31,80.82971079323951,77.82157134721838,83.92856293881984
2026-12-31,84.00993470044706,80.69252435587195,86.73352764166826
2027-12-31,87.65204663591265,84.68569898690136,90.66922922481338
2028-12-31,85.47207079094568,82.58094006092962,88.55455093755079
2029-12-31,88.18743168912306,84.95040912427585,91.28258758463201
2030-12-31,91.36765559633113,88.04868557506165,94.19776765852376
2031-12-31,95.0097675318288,91.89741771684368,98.43533075863515
2032-12-31,92.82979168683185,89.84490833353344,96.09082020559357
2033-12-31,95.54515258498351,92.13127082270347,98.69885032254984
2034-12-31,98.72537649221923,95.44247471179172,100.0
