Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,17.741221519970242,16.96850735185018,18.533879544432832
2025-12-31,17.735578892018175,16.93912659075056,18.612108440190774
2026-12-31,17.74440935074515,16.945259808029448,18.593143421419374
2027-12-31,17.76751940067934,16.938396174616464,18.626180504339565
2028-12-31,17.3244447221913,16.363420098240567,18.278568217625086
2029-12-31,17.318802094240116,16.321372184879955,18.321047429339476
2030-12-31,17.327632552966477,16.212899023503468,18.448942714896045
2031-12-31,17.350742602902812,16.117944019488327,18.54303588223585
2032-12-31,16.907667924413456,15.39555923475818,18.27074378295258
2033-12-31,16.90202529646016,15.106067888052447,18.286199188614464
2034-12-31,16.91085575518907,15.043091861244566,18.527599643209747
