Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,2.4162378764108094,2.3384824377392843,2.496467409021571
2025-12-31,2.3731590878204933,2.294447964298428,2.45342235529775
2026-12-31,2.2960702328561755,2.2188187598122364,2.372264936561934
2027-12-31,2.185185970249139,2.1029840369872264,2.2634587429377997
2028-12-31,2.6099382275784566,2.5280530170943125,2.689328015694468
2029-12-31,2.5668594389872226,2.484577129165573,2.642477503233949
2030-12-31,2.489770584023536,2.4073253868746165,2.57530774371007
2031-12-31,2.3788863214137486,2.301254677807048,2.453806714967143
2032-12-31,2.803638578745153,2.723260663316385,2.886166275483329
2033-12-31,2.7605597901559285,2.6837290832049376,2.843627047574001
2034-12-31,2.6834709351892876,2.5991927427492167,2.7639989004041072
