Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,65.94533924741619,65.28016657902138,66.60951306082076
2025-12-31,65.71613635113786,65.05907982146144,66.39923497416282
2026-12-31,65.42396775213203,64.68309915831794,66.14646900741741
2027-12-31,65.06931031946007,64.38432087136337,65.8147439999149
2028-12-31,66.11389626890238,65.36246857768415,66.86343267241638
2029-12-31,65.88469337262151,65.05322986210031,66.65163450185014
2030-12-31,65.59252477361849,64.82710150717759,66.33388782373801
2031-12-31,65.23786734094003,64.3652155128972,66.0667189718119
2032-12-31,66.28245329038594,65.39428745200796,67.13089116711711
2033-12-31,66.05325039411031,65.14068581090373,67.0026787439666
2034-12-31,65.76108179509886,64.72418339556208,66.70374300456601
