Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,6.469310660607399,3.254233080703366,9.5721980867451
2025-12-31,6.666625111509878,3.6580059492270665,9.824893364115237
2026-12-31,6.864228879097121,3.732820972545464,10.010617846307541
2027-12-31,7.062204826995448,4.132614599557746,10.1624265038739
2028-12-31,7.533271106967781,4.5471516245130505,10.697456743796774
2029-12-31,7.730585557869696,4.805836696647217,10.831245207455956
2030-12-31,7.928189325457709,4.789192340140921,11.073409938239047
2031-12-31,8.126165273355005,4.925141175168129,11.24800881365298
2032-12-31,8.597231553327491,5.355921414267589,11.9973872375994
2033-12-31,8.794546004230613,5.780081238312323,11.961183360613731
2034-12-31,8.99214977181688,5.867552206208431,11.81510189129799
