Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,1.799264133957108,-0.5666429999759012,4.0798105134960085
2025-12-31,1.6753611371356734,-0.6532665808465821,4.020540360585706
2026-12-31,1.5513931296980008,-0.7139205575995403,3.7247395868178126
2027-12-31,1.4274998457577917,-0.9513919845350267,3.759243844455744
2028-12-31,1.7636393956418772,-0.6157962355231259,3.9433867785661203
2029-12-31,1.6397363988194904,-0.7703309854544256,3.9048895454206707
2030-12-31,1.5157683913831212,-0.8245709734438414,3.6953096324436623
2031-12-31,1.391875107441158,-0.9659581487666143,4.066803688769022
2032-12-31,1.7280146573255228,-0.6534036127317258,3.922800141805764
2033-12-31,1.6041116605051595,-0.6789273646640254,3.8799334347904866
2034-12-31,1.4801436530658412,-0.8943581144498676,3.9207642628231745
