Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,26.198597820933884,22.920161314707563,29.568022224757257
2025-12-31,26.579373073801527,23.57542287820028,30.121225312024457
2026-12-31,26.98240611594769,23.665655732007636,30.25108893028118
2027-12-31,27.40703336394421,24.047648962088424,30.660318241821894
2028-12-31,25.874664081479743,22.683477275393592,29.11367398716447
2029-12-31,26.25543933435131,22.72906969618184,29.63794849109301
2030-12-31,26.658472376492895,23.43817645444393,30.04091816928958
2031-12-31,27.083099624497404,23.956223727198218,30.201937082153147
2032-12-31,25.550730342030278,22.154532888123367,28.71212326239448
2033-12-31,25.931505594893196,22.608273487151443,29.32165199257852
2034-12-31,26.33453863704676,22.993547003107007,29.938194230800942
