Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,62.51413376536391,56.411963018274164,68.8266201580848
2025-12-31,62.23203330644614,56.189202911363765,68.23249003101037
2026-12-31,61.923567581334524,55.860149870448865,67.94761442762118
2027-12-31,61.58871414443072,55.78846605900534,67.54744048419484
2028-12-31,61.158946331615056,55.70247539554858,67.22823250278573
2029-12-31,60.87684587269763,54.578482728358146,66.72288610251049
2030-12-31,60.56838014758543,54.442328078394716,66.88127836665029
2031-12-31,60.2335267106815,54.13558155766507,66.10076653822814
2032-12-31,59.803758897866835,53.71919032194106,65.99926049227481
2033-12-31,59.52165843894848,53.61331367130958,65.13165133412416
2034-12-31,59.21319271383699,52.76737873682281,65.1498066648683
