Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,65.28722461253095,64.52690751186243,66.06541904850651
2025-12-31,64.60393597387477,63.862117854516846,65.35402314972316
2026-12-31,63.75401804234682,62.99029016993061,64.53566313189495
2027-12-31,62.73979179253924,61.94017889970075,63.521417491079944
2028-12-31,64.82163562523435,63.95394575744579,65.61629730947257
2029-12-31,64.13834698657332,63.24599199991824,65.01709168480906
2030-12-31,63.28842905503933,62.35862767230398,64.25752173610098
2031-12-31,62.274202805217115,61.201135823208276,63.30122659304868
2032-12-31,64.35604663792509,63.24277693353844,65.47699242725616
2033-12-31,63.67275799928829,62.463273386674324,64.82339545896737
2034-12-31,62.82284006774316,61.51928051589508,64.1799813805962
