Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,2.2940479119181925,1.480001576970404,3.0409585845998692
2025-12-31,2.237273967912292,1.505613764060489,2.986674257566658
2026-12-31,2.1808356546904846,1.4155694719608956,2.952695131644678
2027-12-31,2.1248799998118475,1.3279366410005722,2.9204334340297167
2028-12-31,2.552714206464194,1.7678794382197505,3.312572050549436
2029-12-31,2.4959402624572915,1.7640415618180727,3.262522133100293
2030-12-31,2.4395019492368553,1.647597495838508,3.194076546665281
2031-12-31,2.383546294356381,1.6260410815689275,3.1362529694499925
2032-12-31,2.811380501009008,2.0251702629285675,3.55610609368047
2033-12-31,2.7546065570042417,2.025565029702531,3.5031456989520557
2034-12-31,2.6981682437807053,1.9572803459576458,3.4367841401401966
