Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,20.450192871667873,19.515396244004474,21.394419391860435
2025-12-31,20.517814099177368,19.476429112234303,21.505469821724198
2026-12-31,20.59296949632973,19.55241910922357,21.6357944977649
2027-12-31,20.675557090051186,19.426869291672116,21.96353908914359
2028-12-31,20.577378424857542,19.10782165028145,22.166048235031052
2029-12-31,20.644999652367375,18.929107448214744,22.47056644219762
2030-12-31,20.7201550495198,18.551727658822838,22.81619599808101
2031-12-31,20.80274264324219,18.13124779442047,23.37052757585712
2032-12-31,20.7045639780477,17.724465511775783,23.90155996129802
2033-12-31,20.77218520555655,17.28492092966469,24.493000549915013
2034-12-31,20.847340602709778,16.677251183983422,24.800373897918796
