Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,27.493729250330155,27.043343083592315,27.906007961867136
2025-12-31,26.816742142349916,26.395294774397872,27.28577828937445
2026-12-31,26.021439454991324,25.555926650657778,26.460921434127066
2027-12-31,25.108584215464155,24.684798626086057,25.576307203952545
2028-12-31,26.404249111169932,25.91910059140908,26.878523677214623
2029-12-31,25.72726200318575,25.273854222812343,26.181928950971326
2030-12-31,24.931959315831314,24.45744960653745,25.40912166490563
2031-12-31,24.019104076293452,23.564634143850775,24.476745156147835
2032-12-31,25.314768972005815,24.84653566434153,25.76881321814526
2033-12-31,24.637781864029535,24.174953981343727,25.098008035390862
2034-12-31,23.842479176661953,23.371555770492588,24.27372712614273
