Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,26.410187757673953,25.639502436373192,27.204734396759168
2025-12-31,27.479743296373865,26.69255737665987,28.28895622168196
2026-12-31,28.752569748866616,28.01706640197914,29.514456925120054
2027-12-31,30.22718718890556,29.45687344417614,31.008410609247708
2028-12-31,28.25995257122937,27.470309670444205,29.027477234885527
2029-12-31,29.323826589287414,28.507838547755547,30.057048428128166
2030-12-31,30.590667929078414,29.730138283179844,31.368027318801094
2031-12-31,32.059000774229446,31.155021841530523,32.85706466640189
2032-12-31,30.085167944810927,29.143551065957222,30.982116239693692
2033-12-31,31.142170671804042,30.207568464287082,32.04409612897493
2034-12-31,32.40185465872847,31.457532795846326,33.44325419464254
