Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,1.045600806273067,0.7268394558162025,1.3691560228585464
2025-12-31,1.067865101908791,0.7527216920012603,1.375429450628521
2026-12-31,1.0926438357308015,0.7679369953726101,1.4008498537680263
2027-12-31,1.119883742027679,0.8132803424080568,1.4232810386407384
2028-12-31,0.9949025319346577,0.6521633535467877,1.3342802911002214
2029-12-31,1.0171668275706822,0.7057733288623106,1.3370159749294626
2030-12-31,1.0419455613923612,0.7513437438447576,1.3781617170691773
2031-12-31,1.0691854676898762,0.7429721350538045,1.3961746956022039
2032-12-31,0.9442042575966071,0.6319296554723047,1.26468481479242
2033-12-31,0.9664685532319618,0.6524678543686037,1.288249972709243
2034-12-31,0.9912472870545578,0.6759993023291911,1.307231289589511
