Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,5.501942508065632,3.8028354400515245,7.430596819142455
2025-12-31,5.861787415431543,4.1716812394928775,7.797287351758609
2026-12-31,6.264894093123871,4.280359432681113,8.071298997446423
2027-12-31,6.710740552656837,4.746990252098726,8.60260213569229
2028-12-31,5.499008582325999,3.454501296632272,7.50971026058914
2029-12-31,5.858853489721028,3.9422221069045715,7.711036216721932
2030-12-31,6.26196016743647,4.434190210144609,8.179262577825245
2031-12-31,6.707806627004992,4.791163839523006,8.664476365131918
2032-12-31,5.496074656701168,3.481067424813358,7.2941537126067635
2033-12-31,5.85591956412069,3.8763427913083577,7.703984167865671
2034-12-31,6.2590262418787574,4.47410505797408,8.135167983873206
