Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,8.507768783644492,6.089928936153927,11.006009374774843
2025-12-31,8.70974907680691,6.20811866015565,11.14995101265487
2026-12-31,8.91139899273434,6.532791819943156,11.4701823323851
2027-12-31,9.11282273525515,6.616216248746546,11.448281860055266
2028-12-31,9.657173837639276,7.083591079133311,12.218251388597366
2029-12-31,9.859154130800988,7.431376657063765,12.355742495801385
2030-12-31,10.06080404672938,7.523200223523785,12.653866626436542
2031-12-31,10.26222778924888,7.598312400548618,12.683986114983632
2032-12-31,10.806578891633228,8.461996404319214,13.337307808939604
2033-12-31,11.008559184796441,8.569511521349988,13.604243400881114
2034-12-31,11.210209100722643,8.858889301209713,13.687476338161156
