Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,25.031688681319757,23.782234144794522,26.223352038293772
2025-12-31,25.650245579362206,24.38160354062298,26.896851934614734
2026-12-31,26.399213591312105,25.067343242980176,27.74585914861576
2027-12-31,27.277800583317596,25.842729946828864,28.666296856955515
2028-12-31,26.337919758551482,24.862333803874442,27.986085479581558
2029-12-31,26.95647665659698,25.23335833485338,28.696527095593215
2030-12-31,27.705444668545564,25.707616920630414,29.680992225538045
2031-12-31,28.584031660560797,26.38865430568478,30.915110960039236
2032-12-31,27.644150835786427,25.15448358840823,30.378461579804462
2033-12-31,28.262707733824968,25.38758160720077,31.3153734710609
2034-12-31,29.0116757457831,25.844583050770936,32.467093556963924
