Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,61.13681442593441,54.7786281808239,67.55148565409353
2025-12-31,59.47513919632648,53.16096506112365,65.52991286850056
2026-12-31,57.33664609410705,51.423453141589846,63.31268423717986
2027-12-31,54.724615131286065,48.7119902535603,60.946659830835195
2028-12-31,59.70219369494441,53.82630951918369,65.92806236624037
2029-12-31,58.04040072335792,51.95164851867721,64.092667430907
2030-12-31,55.90193732988332,49.85742961521482,62.43002489009145
2031-12-31,53.29008351425347,47.55767528579659,59.43000643836808
2032-12-31,58.26798768225273,52.049450298097284,63.61617399773178
2033-12-31,56.606666859107094,50.24650492938837,62.52632841552118
2034-12-31,54.46882265199608,48.48844123710819,60.690232853164105
