Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,15.52017675352244,12.969842610086026,17.866980334978717
2025-12-31,16.21679869492736,13.968556098867499,18.784261770357148
2026-12-31,16.85702514444564,14.374975014343795,19.52471665796766
2027-12-31,17.44107480849591,14.704162555438547,20.079784814015326
2028-12-31,18.418141077570773,15.861109548071681,20.998764052480595
2029-12-31,19.1147630189752,16.575334897759976,21.65100354943137
2030-12-31,19.75498946849294,17.16688297864356,22.21678261098616
2031-12-31,20.339039132540524,17.826769957565954,22.848792532910654
2032-12-31,21.31610540161867,19.085381181911348,23.86827496003291
2033-12-31,22.01272734302436,19.443647818116997,24.44854306674695
2034-12-31,22.652953792540494,20.23335956311453,24.994190245096032
