Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,99.73109063955812,99.63282052686063,99.83382488753783
2025-12-31,99.13720034896016,98.8244877267529,99.45706158325711
2026-12-31,97.97043575232547,97.35176868994105,98.66187602563582
2027-12-31,96.04709483343099,95.05686098279587,97.1313946210756
2028-12-31,99.55380546049946,98.16398425289348,100.0
2029-12-31,98.95991516979002,97.13134440169222,100.0
2030-12-31,97.79315057490376,95.43334387797256,100.0
2031-12-31,95.8698096558978,93.0230916520634,98.86446957164664
2032-12-31,99.37652028255046,96.06335672676002,100.0
2033-12-31,98.78262998985507,94.94198622337166,100.0
2034-12-31,97.6158653938714,93.21670444803208,100.0
