Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,12.796948387378043,12.308645065284153,13.258359155891382
2025-12-31,12.961924958033881,12.463137801122508,13.439346865510453
2026-12-31,13.169559454514106,12.679975107867547,13.720559738711628
2027-12-31,13.419603008763504,12.901499885893527,13.968686197586074
2028-12-31,13.270465239118767,12.733815337586067,13.829390676974157
2029-12-31,13.435441809775186,12.796170271989315,14.030813019898801
2030-12-31,13.643076306256013,13.037675591513786,14.278275582530242
2031-12-31,13.893119860507856,13.183379974427412,14.625695400649155
2032-12-31,13.743982090860321,12.96601121430831,14.515435446316216
2033-12-31,13.908958661514848,13.03560967682468,14.761557577098598
2034-12-31,14.116593157997238,13.117305738981566,15.082796913118571
