Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,1.7997303365871198,-0.5911258741166772,4.163960243520832
2025-12-31,2.0304412097058875,-0.4691557754952924,4.397938366533683
2026-12-31,2.248581518695154,-0.36650638110204414,4.488755810769958
2027-12-31,2.453850046428952,0.15857721387290885,4.792154121138639
2028-12-31,1.6111449816194992,-0.7825484410306456,4.103402855054056
2029-12-31,1.8418558547405042,-0.4459305360603937,4.11456751228882
2030-12-31,2.059996163726499,-0.47652479021820765,4.541762504442058
2031-12-31,2.2652646914640355,-0.24216651617116092,4.568843334998286
2032-12-31,1.4225596266545781,-0.9763338805066358,3.896550035867504
2033-12-31,1.6532704997708287,-0.6697501940898981,3.896994222538054
2034-12-31,1.8714108087637,-0.482579111755733,4.393828503892336
