Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,16.28206850568608,13.78724335042765,18.86794893910594
2025-12-31,15.835517906913873,13.305752741241104,18.54116588281198
2026-12-31,15.380590442425015,12.752428468452608,17.748470730318086
2027-12-31,14.917409312242462,12.324971310350096,17.300275379980796
2028-12-31,14.853232557615275,12.3626492629325,17.369805722825937
2029-12-31,14.40668195884228,11.76367158221582,16.892529574354878
2030-12-31,13.95175449435446,11.395513200042368,16.613889937162913
2031-12-31,13.488573364170232,10.705324674765997,15.951445078629348
2032-12-31,13.424396609543617,10.869986550005114,16.004109903429924
2033-12-31,12.977846010772218,10.504670448169083,15.400972546240464
2034-12-31,12.522918546281868,10.033119632395376,15.2024704764612
