Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,28.934602796665317,22.705481797029815,35.225247766064655
2025-12-31,28.990533178499,22.395293516739248,35.74715070109457
2026-12-31,29.041995697612265,22.771062935494896,35.593782052989866
2027-12-31,29.089755003773554,22.691957728911035,35.84416963430595
2028-12-31,31.645870841272025,25.560260610565916,38.60180985584958
2029-12-31,31.70180122310055,25.506415832090347,37.85069322791344
2030-12-31,31.75326374222083,24.942468989887466,38.3161270254808
2031-12-31,31.801023048372485,25.64362448378339,38.20916267746766
2032-12-31,34.357138885872665,27.89719670627909,40.467652532266186
2033-12-31,34.413069267712146,27.857264434490805,40.93303596664557
2034-12-31,34.464531786816394,28.315531516606303,40.959322929090135
