Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,29.260417643689394,28.106198573526463,30.36934699195986
2025-12-31,29.463499785107285,28.361524368517713,30.557517728021537
2026-12-31,29.69350701283473,28.49924976023327,30.67280146768787
2027-12-31,29.950093176179568,28.7794262191355,31.107537504604053
2028-12-31,29.301775133500172,28.197955471693792,30.415638983366815
2029-12-31,29.505129616756008,28.411368803332753,30.677903181619065
2030-12-31,29.735447023927744,28.553606009741994,30.825696374860286
2031-12-31,29.99238067554955,28.874848727592866,31.005817536250976
2032-12-31,29.343132623313174,28.273329566493832,30.405016832041106
2033-12-31,29.546759448400998,28.476557309777842,30.67791444891476
2034-12-31,29.777387035023366,28.59776991469279,30.88833580809875
