Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,0.7704666694676185,0.6883260447637172,0.8484920384286665
2025-12-31,0.8077538868895754,0.7322621432676814,0.894100068828402
2026-12-31,0.8456302486614149,0.7632086120986159,0.929216150753726
2027-12-31,0.8840923420050628,0.8010210208890831,0.9699728451388185
2028-12-31,0.9152941867012521,0.8305343550545181,1.0063117884239763
2029-12-31,0.9525814041232211,0.866695385019681,1.0420643493515456
2030-12-31,0.9904577658950577,0.8996541024001696,1.0852469831615352
2031-12-31,1.0289198592387465,0.9409899549436624,1.1183491820204625
2032-12-31,1.0601217039348987,0.9670488795578162,1.1608622939665254
2033-12-31,1.0974089213568388,1.0035796442165568,1.1950172339506242
2034-12-31,1.1352852831287128,1.0366603488735837,1.2310367473834023
