Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,46.08904968470695,42.748864397600634,49.09205424940543
2025-12-31,47.5667506787978,44.48031322171321,51.01468964495118
2026-12-31,49.0419531873463,45.81571711497656,52.1279034756116
2027-12-31,50.51451878774059,47.47462215373583,53.732260344989115
2028-12-31,51.5389230007141,48.448099606068546,54.55749948443835
2029-12-31,53.01662399480591,49.79675448123437,56.21714281087417
2030-12-31,54.4918265033531,51.271281021731674,57.57529230997687
2031-12-31,55.96439210374908,52.77992429020945,59.13850431871377
2032-12-31,56.9887963167224,53.808142482556015,60.47076043364301
2033-12-31,58.46649731081216,55.188063617709325,61.542427336726284
2034-12-31,59.94169981936225,56.74009716691295,63.17123807504845
