Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,23.83235689184027,21.3469493920323,26.023725365185918
2025-12-31,24.62190454594314,22.27424886621909,26.74086023804695
2026-12-31,25.40575217778218,23.299946811840833,27.644060845568436
2027-12-31,26.18403018482289,23.902260114491146,28.57151782309449
2028-12-31,27.379523700092,25.08641243891,29.72060208350183
2029-12-31,28.169071354194053,25.863226826801984,30.490957753252147
2030-12-31,28.952918986034152,26.57119993619061,31.216635339945064
2031-12-31,29.731196993073173,27.397999831572825,32.15935467236962
2032-12-31,30.926690508342794,28.5484828842537,33.31046847963834
2033-12-31,31.71623816244658,29.241790684184636,34.019048977942994
2034-12-31,32.50008579428407,30.34363123450098,34.77302013293716
