Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,100.0,99.9237811270056,100.0
2025-12-31,100.0,99.7516080200929,100.0
2026-12-31,100.0,99.50032477052676,100.0
2027-12-31,100.0,99.23730893545971,100.0
2028-12-31,100.0,98.8138926885028,100.0
2029-12-31,100.0,98.6,100.0
2030-12-31,100.0,98.6,100.0
2031-12-31,100.0,98.6,100.0
2032-12-31,100.0,98.6,100.0
2033-12-31,100.0,98.6,100.0
2034-12-31,100.0,98.6,100.0
