Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,1.1400773774611181,0.9886631516210419,1.2850338772715815
2025-12-31,1.0854461656343366,0.957387502964266,1.2220106318322665
2026-12-31,1.0308603566594527,0.889919325164867,1.1716490339081977
2027-12-31,0.9763209695733206,0.8335433737165459,1.1215272980664182
2028-12-31,0.9249202693856683,0.7917062879591158,1.060647144832435
2029-12-31,0.8702890575588792,0.7277100916202099,1.0205431743179287
2030-12-31,0.8157032485840052,0.6793819586021301,0.9637194328806917
2031-12-31,0.7611638614978612,0.6195132292146076,0.9008394010127855
2032-12-31,0.7097631613102093,0.5622237172879074,0.8530946086915346
2033-12-31,0.6551319494834359,0.5111424399517417,0.8037600420706167
2034-12-31,0.6005461405085408,0.45874211587249863,0.7498487430373639
