Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,96.77548702617733,96.63450369542295,96.91538956239108
2025-12-31,96.88171598502608,96.41934018075243,97.3357205614841
2026-12-31,97.00917983843918,96.11299255200535,97.91548479696633
2027-12-31,97.15449583448242,95.70172052137187,98.6017054054082
2028-12-31,96.86765285237142,94.86990024933208,98.89390916931109
2029-12-31,96.97388181121924,94.2250474103764,99.71051839396704
2030-12-31,97.10134566466208,93.70573166968408,100.0
2031-12-31,97.24666166070638,93.05948027068428,100.0
2032-12-31,96.9598186785854,91.92049969305502,100.0
2033-12-31,97.0660476373973,91.26851007003741,100.0
2034-12-31,97.19351149082391,90.54138910606383,100.0
