Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,1.0801335580483524,0.9463678794433433,1.2127097636947033
2025-12-31,0.9613282716195255,0.8336775088135245,1.0982722617843226
2026-12-31,0.8218330699160781,0.6996237108456905,0.9528647161287288
2027-12-31,0.6617912215010491,0.5307524867387522,0.7905840866642546
2028-12-31,0.8637241901812573,0.7339469626434723,0.996206211365324
2029-12-31,0.7449189037518016,0.6181154748453591,0.8762954865624792
2030-12-31,0.6054237020488151,0.4734163962008113,0.733817746465894
2031-12-31,0.44538185363197247,0.31139072193542744,0.5771731390555005
2032-12-31,0.6473148223134895,0.5223918154335147,0.7767935374495567
2033-12-31,0.5285095358854246,0.3989283124012157,0.6656306698614981
2034-12-31,0.38901433418042375,0.2595764705715481,0.5130067248045446
