Year,Forecast,Lower_Bound,Upper_Bound
2024-12-31,14.470779386603688,13.320971582990454,15.662462754939547
2025-12-31,13.849148972054143,12.747516562382112,15.03982265394109
2026-12-31,13.10488284867009,12.036209016289988,14.302797170714602
2027-12-31,12.238764318939895,11.049546784154499,13.370161076038645
2028-12-31,13.403832857547258,12.24592127470666,14.647332370708828
2029-12-31,12.782202442994198,11.546787600818114,14.073296382752634
2030-12-31,12.037936319612893,10.847507187908136,13.188732329913387
2031-12-31,11.171817789872412,9.978790189271075,12.341379105057483
2032-12-31,12.336886328487266,11.11502648592082,13.593418834120351
2033-12-31,11.715255913941704,10.526347997442054,12.892229515144194
2034-12-31,10.970989790548948,9.665553234583712,12.187778598869642
